i,j,mocoeff
168,158, -3.381508629052e-17
168,159,  4.349387228045e-17
168,160, -1.442222507189e-17
168,161,  1.595236144924e-01
168,162,  2.555818304905e-01
168,163, -2.696158529675e-17
168,164, -1.876710435805e-18
168,165,  4.843623495182e-18
168,166,  3.844499677139e-18
168,167, -3.302014235264e-17
168,168,  1.834048446235e-17
168,169,  1.291647338229e-17
168,170,  1.130679304705e-17
168,171,  5.428572764593e-17
168,172,  4.112275479360e-17
168,173,  1.125406766896e-17
168,174, -2.519006016403e-19
168,175,  1.923156807584e-17
168,176, -5.052598498601e-17
168,177,  1.437925090088e-17
168,178,  4.358203798823e-18
168,179, -7.260224491380e-18
169,0, -4.883501467292e-05
169,1,  2.255562670001e-05
169,2, -8.961541998727e-05
169,3,  9.669098683331e-05
169,4,  1.416579484368e-04
169,5, -2.022513955678e-04
169,6, -2.489783772585e-04
169,7,  2.913704683365e-04
169,8, -1.794735505257e-04
169,9,  2.451895285364e-04
169,10, -6.413308872163e-03
169,11,  5.510090699512e-03
169,12,  1.118767410261e-02
169,13,  2.993609577205e-04
169,14, -1.021666499141e-02
169,15,  9.732216145656e-03
169,16,  4.583281385651e-04
169,17, -1.500524427024e-02
169,18, -7.073051650137e-03
169,19,  1.207150197459e-02
169,20, -2.653624760046e-03
169,21,  1.285758162304e-02
169,22, -1.546312567601e-03
169,23, -3.012838832189e-03
169,24, -1.315397269708e-02
169,25,  1.610952658972e-03
169,26, -8.405916553262e-03
169,27, -3.678188981475e-04
169,28,  6.319377798259e-03
169,29,  8.248621820646e-35
169,30, -7.410217049482e-35
169,31, -1.234472298290e-34
169,32,  2.575877448192e-36
169,33,  1.299548049489e-34
169,34, -9.994812128726e-35
169,35,  3.781173322426e-36
169,36,  9.183694984152e-35
169,37, -4.263817650392e-35
169,38, -3.540547266097e-35
169,39, -7.061280796441e-03
169,40,  4.140234327924e-03
169,41,  8.473607180464e-03
169,42, -1.177530172325e-02
169,43,  1.456257866507e-02
169,44, -2.637867147091e-03
169,45,  1.274599707933e-02
169,46,  2.373095200168e-03
169,47,  8.770343130260e-05
169,48, -1.352186869843e-02
169,49, -1.217714770984e-02
169,50, -2.229820067755e-02
169,51, -1.854283516914e-02
169,52,  2.545580496953e-03
169,53, -2.201414146740e-02
169,54,  2.638132374050e-02
169,55, -5.397814278916e-02
169,56,  4.826938746154e-02
169,57,  1.224195465826e-34
169,58,  1.045837120382e-02
169,59,  4.297451344245e-02
169,60,  2.709171726760e-02
169,61, -1.350591552216e-34
169,62,  7.323808856618e-02
169,63, -5.187769295897e-36
169,64,  8.948600124369e-03
169,65,  3.173336649072e-02
169,66,  2.014679014805e-02
169,67, -5.501644702166e-02
169,68, -2.786946452042e-02
169,69,  4.405844437657e-02
169,70, -7.257162704938e-35
169,71,  7.100261479616e-35
169,72, -3.965891183861e-02
169,73, -3.750615652085e-34
169,74,  7.754544554680e-35
169,75,  4.841016573913e-35
169,76,  5.755862215451e-02
169,77,  8.343602971477e-02
169,78, -1.513053591753e-02
169,79, -6.269671226251e-02
169,80, -2.598500287231e-34
169,81, -1.259170371064e-01
169,82,  1.005577657778e-01
169,83, -6.367259107646e-02
169,84,  9.481005813147e-02
169,85,  7.780040307789e-34
169,86, -1.456550176850e-33
169,87, -5.746100111988e-02
169,88,  2.870451368962e-34
169,89, -3.970343377370e-02
169,90, -4.357038201181e-02
169,91, -4.034294462562e-02
169,92, -5.196390045743e-02
169,93,  2.889709702291e-02
169,94,  5.525324667223e-34
169,95, -5.274460066800e-02
169,96, -3.023653821240e-03
169,97, -1.268320283089e-33
169,98,  4.273583504262e-02
169,99,  2.558382783963e-33
169,100, -1.880563781020e-33
169,101, -6.746769688218e-02
169,102,  1.670830675023e-33
169,103, -2.730959230356e-02
169,104, -7.487033992681e-34
169,105, -4.254705244360e-02
169,106, -2.975195388627e-33
169,107, -5.704532043404e-02
169,108,  2.999878596835e-02
169,109, -4.206249526352e-02
169,110, -1.113030091701e-01
169,111, -1.260811161701e-01
169,112, -5.240256377345e-02
169,113,  1.551497666636e-02
169,114, -2.354004389945e-33
169,115, -2.666769265638e-33
169,116,  4.458827018122e-02
169,117, -4.774339916909e-02
169,118, -2.182085024102e-33
169,119,  3.491133740385e-33
169,120,  5.538112336126e-33
169,121,  1.878178992182e-02
169,122, -1.033208628910e-01
169,123,  1.460860191807e-01
169,124,  4.519621567365e-02
169,125, -6.861560106488e-02
169,126, -6.001436396210e-33
169,127,  4.979645173044e-33
169,128, -4.361621324823e-02
169,129, -7.696708647401e-02
169,130, -2.750657724342e-33
169,131,  1.451263175240e-01
169,132, -6.367468142980e-03
169,133,  6.749479057836e-33
169,134, -1.997860354991e-33
169,135,  1.313529920455e-01
169,136,  1.321495448815e-01
169,137, -8.242452607542e-02
169,138,  1.165959941550e-01
169,139,  7.085141361806e-02
169,140, -2.547799076508e-33
169,141, -1.465232762800e-33
169,142,  4.140965186439e-33
169,143,  5.720496665180e-02
169,144, -3.160329146588e-02
169,145, -3.423035363579e-02
169,146,  5.717801389647e-02
169,147,  2.976035024047e-02
169,148,  4.248709841516e-02
169,149, -5.848189853023e-33
169,150,  1.379254595740e-01
169,151,  1.752039454129e-01
169,152,  3.517666059424e-01
169,153,  5.785078742116e-33
169,154, -1.199638408546e-01
169,155,  1.248535437324e-33
169,156,  3.746369071753e-01
169,157, -3.347080178103e-33
169,158, -1.332066360246e-01
169,159, -1.838539048268e-01
169,160, -4.196991011500e-01
169,161, -2.392471014006e-33
169,162, -3.833113505488e-33
169,163,  5.580487385908e-01
169,164,  4.594738836018e-01
169,165,  3.671728390765e-01
169,166,  2.746752185331e-01
169,167, -3.948417940061e-01
169,168, -3.720814769628e-01
169,169,  5.237573750894e-01
169,170, -2.740518685537e-02
169,171, -1.385057047663e-01
169,172,  9.027257346170e-02
169,173,  5.153874641947e-01
169,174,  1.855761013167e-02
169,175, -5.728924415638e-01
169,176,  3.717970075920e-02
169,177,  5.541418033410e-01
169,178,  4.342525770517e-01
169,179,  4.527409995869e-01
170,0, -7.004078758916e-05
170,1, -9.814217723271e-07
170,2,  1.101058147957e-04
170,3, -1.518001125879e-04
170,4,  6.840560410299e-05
170,5, -1.028635495007e-04
170,6, -1.614106399327e-04
170,7,  1.485954034240e-04
170,8,  3.285811812049e-04
170,9, -3.217410971014e-04
170,10,  2.709849746008e-02
170,11, -5.403141174966e-02
170,12,  2.868965053939e-02
170,13,  7.499919409664e-02
170,14, -5.598332698713e-02
170,15,  8.984191174344e-02
170,16,  1.044299966716e-01
170,17, -1.763060532424e-02
170,18,  1.558134389606e-01
170,19, -9.933074941222e-02
170,20,  1.321223888605e-01
170,21, -5.666263725219e-02
170,22,  1.189912181347e-01
170,23,  9.256372084660e-02
170,24, -4.816465313777e-02
170,25,  1.905090953244e-01
170,26, -1.243829784446e-01
170,27,  1.491182265432e-01
170,28,  7.705089401433e-02
170,29,  0.000000000000e+00
170,30,  0.000000000000e+00
170,31,  0.000000000000e+00
170,32,  0.000000000000e+00
170,33,  0.000000000000e+00
170,34,  0.000000000000e+00
170,35,  0.000000000000e+00
170,36,  0.000000000000e+00
170,37,  0.000000000000e+00
170,38,  0.000000000000e+00
170,39,  3.115473508564e-02
170,40, -1.122529218334e-02
170,41,  8.304334435913e-04
170,42,  4.998032535867e-03
170,43,  4.446942912538e-04
170,44, -2.025897531632e-02
170,45, -2.632030902899e-03
170,46, -2.642782151583e-02
170,47,  3.033182897368e-02
170,48, -7.091518630705e-02
170,49, -1.084977254466e-01
170,50,  8.258424560664e-02
170,51,  3.871694489091e-02
170,52,  1.039796480834e-01
170,53,  6.590604222589e-02
170,54,  2.342390954275e-01
170,55, -2.795728050928e-01
170,56,  4.973922479087e-02
170,57,  0.000000000000e+00
170,58, -1.818198148775e-01
170,59,  7.794079441031e-02
170,60, -2.312597143499e-01
170,61,  0.000000000000e+00
170,62,  2.245220176363e-02
170,63,  0.000000000000e+00
170,64,  1.344591828784e-01
170,65, -6.112782092974e-02
170,66,  1.523371124806e-01
170,67,  1.631053415518e-01
170,68, -1.362903573816e-01
170,69, -2.080933126183e-01
170,70,  0.000000000000e+00
170,71,  0.000000000000e+00
170,72,  9.748664102067e-02
170,73,  0.000000000000e+00
170,74,  0.000000000000e+00
170,75,  0.000000000000e+00
170,76, -1.077754629760e-01
170,77, -1.003720622847e-01
170,78,  2.946832615805e-03
170,79,  8.469258967379e-02
170,80,  0.000000000000e+00
170,81,  6.525655480028e-02
170,82, -2.568498347051e-02
170,83,  1.657794787799e-01
170,84, -8.543461867552e-02
170,85,  0.000000000000e+00
170,86,  0.000000000000e+00
170,87,  4.938154595692e-02
170,88,  0.000000000000e+00
170,89, -1.056156781523e-01
170,90, -1.203210013597e-01
170,91, -2.420186216493e-01
170,92,  1.107233933853e-01
170,93,  3.672704767006e-01
170,94,  0.000000000000e+00
170,95, -4.389157109542e-02
170,96, -4.015499708276e-01
170,97,  0.000000000000e+00
170,98, -1.650884234813e-01
170,99,  0.000000000000e+00
170,100,  0.000000000000e+00
170,101, -4.850102321436e-01
170,102,  0.000000000000e+00
170,103, -4.879455996064e-01
170,104,  0.000000000000e+00
170,105, -3.030322567143e-01
170,106,  0.000000000000e+00
170,107, -4.988506091296e-01
170,108,  2.033053681496e-01
170,109, -1.579511101738e-01
170,110,  3.156770617019e-01
170,111,  1.356790716814e-01
170,112,  3.826307425740e-01
170,113,  3.308084996600e-01
170,114,  0.000000000000e+00
170,115,  0.000000000000e+00
170,116,  2.509506731471e-01
170,117,  3.898405021966e-02
170,118,  0.000000000000e+00
170,119,  0.000000000000e+00
170,120,  0.000000000000e+00
170,121, -1.331691512641e-01
170,122, -3.103457447296e-01
170,123,  3.348465503532e-02
170,124, -1.356839837491e-01
170,125, -1.084879441319e-01
170,126,  0.000000000000e+00
170,127,  0.000000000000e+00
170,128, -1.612526788781e-02
170,129,  2.946554831752e-01
170,130,  0.000000000000e+00
170,131, -2.334686652493e-01
170,132,  4.390613782705e-01
170,133,  0.000000000000e+00
170,134,  0.000000000000e+00
170,135,  2.736652193030e-01
170,136,  2.394555311758e-01
170,137,  2.834636239821e-01
170,138, -7.657393788001e-02
170,139, -1.551659282429e-01
170,140,  0.000000000000e+00
170,141,  0.000000000000e+00
170,142,  0.000000000000e+00
170,143,  5.664468490531e-02
170,144, -1.060849156904e-01
170,145, -1.128394594797e-01
170,146, -1.851842551661e-02
170,147,  1.286742017275e-01
170,148, -3.754645304806e-02
170,149,  0.000000000000e+00
170,150,  1.730835082507e-01
170,151,  1.796786953482e-02
170,152, -8.702748383144e-02
170,153,  0.000000000000e+00
170,154,  1.598300825935e-01
170,155,  0.000000000000e+00
170,156,  6.660701743256e-02
170,157,  0.000000000000e+00
170,158,  1.542180355732e-01
170,159,  4.030072329320e-02
170,160,  7.628451850887e-02
170,161,  0.000000000000e+00
170,162,  0.000000000000e+00
170,163,  3.352361345088e-01
170,164, -6.259075289249e-01
170,165, -6.780910219103e-01
170,166,  3.320606408060e-01
170,167, -2.410743033074e-01
170,168, -4.387543953428e-01
170,169, -5.989670086861e-03
170,170, -2.787850869734e-01
170,171, -1.776836764866e-01
170,172,  2.976150730827e-01
170,173,  1.512274668488e-01
170,174, -6.288207938160e-01
170,175, -4.382208399533e-01
170,176, -4.047771535419e-01
170,177,  4.127107638536e-01
170,178, -8.383690988625e-01
170,179, -7.786848596965e-01
171,0,  4.689334392567e-05
171,1, -8.398403553217e-05
171,2, -5.675945703086e-04
171,3,  6.132875276727e-04
171,4, -4.826724523330e-04
171,5,  2.195276908631e-04
171,6,  1.267719209549e-04
171,7, -1.010876622047e-04
171,8,  1.992158378980e-04
171,9, -2.428310932161e-05
171,10,  6.498608250828e-04
171,11, -3.543798673810e-03
171,12,  3.424301784315e-03
171,13,  9.629945007688e-03
171,14, -6.811584268303e-03
171,15,  1.774891757106e-02
171,16,  2.280919587103e-02
171,17, -4.232266563257e-03
171,18,  5.129648580293e-02
171,19, -2.382992479664e-02
171,20,  3.879958539312e-02
171,21, -2.564519639618e-02
171,22,  4.045235410069e-02
171,23,  3.285799438066e-02
171,24, -1.486534184784e-02
171,25,  8.477862989664e-02
171,26, -5.723513286735e-02
171,27,  8.056880045895e-02
171,28,  4.282024184858e-02
171,29,  0.000000000000e+00
171,30,  0.000000000000e+00
171,31,  0.000000000000e+00
171,32,  0.000000000000e+00
171,33,  0.000000000000e+00
171,34,  0.000000000000e+00
171,35,  0.000000000000e+00
171,36,  0.000000000000e+00
171,37,  0.000000000000e+00
171,38,  0.000000000000e+00
171,39,  7.050898041854e-01
171,40, -9.159255113049e-01
171,41,  2.022422484820e-01
171,42, -8.658218474824e-01
171,43,  1.099695759789e+00
171,44, -1.447621664552e+00
171,45,  6.713628766315e-01
171,46, -1.157867514306e+00
171,47,  6.369862449323e-01
171,48,  3.887306390051e-01
171,49, -1.504510622443e-01
171,50, -1.916437417029e-01
171,51,  4.582449252349e-01
171,52,  2.679520342635e-01
171,53, -1.294313483171e-01
171,54, -1.855175681662e-01
171,55,  2.548896757439e-01
171,56, -7.246698835639e-01
171,57,  0.000000000000e+00
171,58,  6.365670819165e-01
171,59, -2.541828590485e-02
171,60,  8.732631647680e-01
171,61,  0.000000000000e+00
171,62, -6.292104953871e-01
171,63,  0.000000000000e+00
171,64, -1.004553498978e-01
171,65,  3.247693309678e-01
171,66, -2.750624119127e-01
171,67, -1.907547707893e-01
171,68,  8.498128679368e-02
171,69,  3.799587781829e-01
171,70,  0.000000000000e+00
171,71,  0.000000000000e+00
171,72, -3.871131247676e-03
171,73,  0.000000000000e+00
171,74,  0.000000000000e+00
171,75,  0.000000000000e+00
171,76,  8.793443449918e-01
171,77,  6.989620373346e-01
171,78,  8.837194129940e-01
171,79, -1.056508795167e+00
171,80,  0.000000000000e+00
171,81, -3.005508300762e-01
171,82, -6.235945376612e-01
171,83,  9.137666336397e-01
171,84, -5.880156310758e-01
171,85,  0.000000000000e+00
171,86,  0.000000000000e+00
171,87, -3.643805801137e-04
171,88,  0.000000000000e+00
171,89, -1.498069803156e-01
171,90, -4.107681883197e-01
171,91, -4.254911006189e-01
171,92,  4.000787430553e-01
171,93,  4.949622681182e-01
171,94,  0.000000000000e+00
171,95, -9.428130077629e-02
171,96, -4.549861312569e-01
171,97,  0.000000000000e+00
171,98, -2.298452415632e-01
171,99,  0.000000000000e+00
171,100,  0.000000000000e+00
171,101, -6.595816072210e-01
171,102,  0.000000000000e+00
171,103, -4.937033626411e-01
171,104,  0.000000000000e+00
171,105, -3.695730481726e-01
171,106,  0.000000000000e+00
171,107, -7.927234814615e-01
171,108,  5.836245178398e-02
171,109,  1.017838357250e-02
171,110,  4.478867997721e-01
171,111,  4.401626994990e-01
171,112,  6.728485718807e-01
171,113,  5.624269680954e-01
171,114,  0.000000000000e+00
171,115,  0.000000000000e+00
171,116,  2.421178458703e-02
171,117,  1.203466667123e-01
171,118,  0.000000000000e+00
171,119,  0.000000000000e+00
171,120,  0.000000000000e+00
171,121,  6.676117076201e-02
171,122,  3.153971207015e-02
171,123,  2.816903060497e-01
171,124, -4.232556672918e-03
171,125, -3.100829534810e-02
171,126,  0.000000000000e+00
171,127,  0.000000000000e+00
171,128, -1.302046714176e-01
171,129,  1.898939871521e-01
171,130,  0.000000000000e+00
171,131, -2.340164540620e-01
171,132, -6.053642383203e-03
171,133,  0.000000000000e+00
171,134,  0.000000000000e+00
171,135,  1.004962207920e+00
171,136,  1.223246808382e+00
171,137,  1.344131396881e-01
171,138,  2.625391728410e-01
171,139,  1.599894880233e-01
171,140,  0.000000000000e+00
171,141,  0.000000000000e+00
171,142,  0.000000000000e+00
171,143, -3.262198865309e-02
171,144, -1.153327514852e-01
171,145,  3.114027133798e-02
171,146, -3.796623708791e-01
171,147, -4.767692290217e-02
171,148,  1.215587417564e-02
171,149,  0.000000000000e+00
171,150, -2.234184755642e-01
171,151, -6.146284809965e-01
171,152,  2.227961938976e-01
171,153,  0.000000000000e+00
171,154,  5.770481537015e-01
171,155,  0.000000000000e+00
171,156,  2.553075189497e-01
171,157,  0.000000000000e+00
171,158,  4.500331103308e-01
171,159,  1.158023060751e-01
171,160,  1.268746969411e-01
171,161,  0.000000000000e+00
171,162,  0.000000000000e+00
171,163,  9.937196731245e-02
171,164, -3.300006349415e-01
171,165, -3.498015933460e-01
171,166,  3.153517189062e-02
171,167, -7.364993835731e-02
171,168,  3.218896880612e-02
171,169,  6.970932679632e-01
171,170,  1.171192110036e-01
171,171,  1.408643702153e-02
171,172,  2.412403899139e-01
171,173,  6.979782298299e-01
171,174,  1.714312710520e-01
171,175, -1.020550090131e-01
171,176,  1.150838625021e-01
171,177,  1.192492983404e-01
171,178, -1.640775571813e-02
171,179,  3.968712977851e-02
172,0, -2.275687386623e-06
172,1,  4.023776234210e-06
172,2,  1.327483293562e-04
172,3, -1.354793961354e-04
172,4,  1.360421455450e-04
172,5, -1.209810801380e-04
172,6, -1.425706506193e-04
172,7,  1.441092485783e-04
172,8,  2.549859033394e-04
172,9, -2.778690492374e-04
172,10,  4.217513145071e-03
172,11, -7.744221477577e-03
172,12,  4.488720680688e-03
172,13,  8.756842802152e-03
172,14, -8.297183785212e-03
172,15,  7.757311013387e-03
172,16,  1.123851941823e-02
172,17, -1.054363029999e-03
172,18,  1.176712389105e-02
172,19, -8.273780520205e-03
172,20,  8.056514673397e-03
172,21, -3.940134624039e-03
172,22,  9.332660858602e-03
172,23,  3.928372826752e-03
172,24, -1.320466344211e-03
172,25,  7.972920930486e-03
172,26, -8.894686885788e-03
172,27,  4.236965374151e-03
172,28,  5.378713317378e-03
172,29,  5.419270957465e-19
172,30, -9.583636619672e-19
172,31,  4.886202259102e-19
172,32,  9.880069996208e-19
172,33, -7.213529166486e-19
172,34,  5.590531445098e-19
172,35,  7.982597521438e-19
172,36, -2.994268334925e-19
172,37, -6.250030187129e-19
172,38, -2.384402221425e-19
172,39,  7.866673881011e-03
172,40, -1.189128527460e-02
172,41,  9.024596205093e-03
172,42, -9.366527255877e-03
172,43,  1.075061917372e-02
172,44, -1.023710813258e-02
172,45,  6.747318042134e-03
172,46,  8.280710826897e-04
172,47, -1.239241610451e-02
172,48,  2.510908916961e-02
172,49,  1.450894706653e-02
172,50, -1.671218567580e-02
172,51, -7.215599945827e-03
172,52, -8.769377565517e-03
172,53, -6.735067051483e-03
172,54, -2.875685804832e-02
172,55,  5.360461256948e-02
172,56, -6.153283802848e-03
172,57,  8.336480219554e-19
172,58,  4.507183629462e-02
172,59, -2.659466075216e-02
172,60,  4.659839903966e-02
172,61, -9.845059897965e-19
172,62, -4.964845152696e-03
172,63,  5.207224370026e-19
172,64, -4.396623128293e-02
172,65,  1.943738790789e-02
172,66, -4.484108850395e-02
172,67, -4.980343966144e-02
172,68,  1.760779023470e-02
172,69,  5.692398994998e-02
172,70, -6.286425842883e-19
172,71, -2.944755800545e-19
172,72, -4.968896383873e-04
172,73, -2.475394966654e-18
172,74,  1.013086713604e-18
172,75,  2.023548537587e-18
172,76,  8.032464468367e-02
172,77,  7.194995713852e-02
172,78,  9.396720291234e-02
172,79, -9.605746635482e-02
172,80, -2.875913181955e-18
172,81, -2.684688465430e-02
172,82, -9.223320745474e-02
172,83,  3.200812649364e-02
172,84, -1.545167673359e-02
172,85,  2.135089553117e-18
172,86, -8.772282859217e-18
172,87,  2.101422429083e-02
172,88,  7.759685181653e-18
172,89, -2.826895054829e-02
172,90, -4.995015963722e-02
172,91, -5.798646933258e-02
172,92,  8.486550282521e-02
172,93,  5.782293561924e-02
172,94,  1.809975051705e-17
172,95, -1.431323979213e-02
172,96,  2.207765244428e-02
172,97, -7.750524669543e-18
172,98, -2.495217787926e-02
172,99, -6.376897994677e-18
172,100,  1.863815416448e-17
172,101,  5.439377898641e-02
172,102, -2.027270296288e-17
172,103,  2.624505837880e-02
172,104,  2.034822766612e-17
172,105, -1.826168573147e-02
172,106,  8.358538991452e-18
172,107,  7.949000886251e-02
172,108, -1.654506292189e-02
172,109,  2.150561055096e-02
172,110, -6.991965934117e-02
172,111, -5.343959574802e-02
172,112, -7.734192398318e-02
172,113, -5.214495908935e-02
172,114, -4.909119187555e-18
172,115,  2.021066478940e-17
172,116, -6.941491694950e-02
172,117,  9.452568942649e-02
172,118, -4.361989577743e-17
172,119,  3.962795397377e-17
172,120, -1.051961366852e-17
172,121,  1.916234876735e-01
172,122,  5.168176903829e-02
172,123, -2.626726480213e-02
172,124,  6.105156669980e-02
172,125,  5.054133314206e-02
172,126,  1.345583346026e-17
172,127,  5.132958065695e-17
172,128, -2.562333784561e-01
172,129, -1.817195936249e-01
172,130, -6.264843868701e-17
172,131,  2.964678901845e-02
172,132,  1.755038685193e-02
172,133, -2.414786912980e-17
172,134, -6.865437570857e-18
172,135, -1.683199396956e-01
172,136, -5.909613959062e-02
172,137, -6.535751242826e-02
172,138,  2.393506574591e-01
172,139, -9.661330789159e-02
172,140,  3.596551342873e-17
172,141,  3.492831955475e-17
172,142, -3.200453175932e-17
172,143,  3.247039297730e-02
172,144, -2.742601811509e-01
172,145, -7.514614017226e-02
172,146, -6.327995555276e-02
172,147, -1.004515593956e-01
172,148, -1.784928048916e-01
172,149,  2.097042090011e-17
172,150, -1.669669184282e-01
172,151, -3.551038842215e-01
172,152, -2.539109304619e-03
172,153, -2.481011208416e-17
172,154,  2.876326814215e-01
172,155,  3.375723915243e-17
172,156,  1.065496344202e-01
172,157, -4.586020874050e-17
172,158, -1.335539851099e-01
172,159, -1.110955919458e-01
172,160, -6.030593583108e-03
172,161, -1.503157967451e-17
172,162, -2.889323936265e-17
172,163,  2.783069471811e-01
172,164, -5.425753293828e-01
172,165, -6.161582444135e-01
172,166,  4.312865972227e-01
172,167, -2.871499795099e-01
172,168, -3.558221320236e-01
172,169, -1.052901754736e-01
172,170, -4.954986235050e-01
172,171, -9.916849061813e-02
172,172, -4.318149420457e-02
172,173, -7.821294553530e-03
172,174, -6.356335585142e-01
172,175, -1.941070561840e-01
172,176, -2.125063985667e-01
172,177,  1.856681677905e-01
172,178, -4.658599353070e-01
172,179, -4.105382341074e-01
173,0, -2.786913273888e-22
173,1,  4.927704685711e-22
173,2,  1.625698166382e-20
173,3, -1.659144088276e-20
173,4,  1.666035780908e-20
173,5, -1.481590925484e-20
173,6, -1.745986909333e-20
173,7,  1.764829299990e-20
173,8,  3.122676703523e-20
173,9, -3.402914417307e-20
173,10,  5.164963973473e-19
173,11, -9.483936044403e-19
173,12,  5.497097413871e-19
173,13,  1.072403950829e-18
173,14, -1.016111956450e-18
173,15,  9.499966102535e-19
173,16,  1.376321683269e-18
173,17, -1.291222309828e-19
173,18,  1.441057060834e-18
173,19, -1.013245883092e-18
173,20,  9.866384907060e-19
173,21, -4.825273255539e-19
173,22,  1.142921324801e-18
173,23,  4.810869208139e-19
173,24, -1.617104881820e-19
173,25,  9.764012097375e-19
173,26, -1.089284982410e-18
173,27,  5.188786083553e-19
173,28,  6.587024047659e-19
173,29, -4.425170556309e-03
173,30,  7.825633175495e-03
173,31, -3.989886931076e-03
173,32, -8.067689396720e-03
173,33,  5.890293569957e-03
173,34, -4.565015357073e-03
173,35, -6.518285539142e-03
173,36,  2.445005643268e-03
173,37,  5.103536947535e-03
173,38,  1.947012169619e-03
173,39,  9.633896988316e-19
173,40, -1.456262444928e-18
173,41,  1.105194285616e-18
173,42, -1.147068762304e-18
173,43,  1.316571135995e-18
173,44, -1.253684170709e-18
173,45,  8.263081443128e-19
173,46,  1.014094600882e-19
173,47, -1.517633271609e-18
173,48,  3.074976568106e-18
173,49,  1.776833558403e-18
173,50, -2.046652469463e-18
173,51, -8.836561377585e-19
173,52, -1.073939016612e-18
173,53, -8.248078306642e-19
173,54, -3.521699416241e-18
173,55,  6.564671720275e-18
173,56, -7.535599313403e-19
173,57, -6.807252691435e-03
173,58,  5.519708004990e-18
173,59, -3.256906616454e-18
173,60,  5.706658022931e-18
173,61,  8.039101482011e-03
173,62, -6.080181724511e-19
173,63, -4.252021377635e-03
173,64, -5.384310441122e-18
173,65,  2.380393488519e-18
173,66, -5.491449550665e-18
173,67, -6.099162296792e-18
173,68,  2.156332395098e-18
173,69,  6.971178208694e-18
173,70,  5.133256255812e-03
173,71,  2.404575590770e-03
173,72, -6.085143051805e-20
173,73,  2.021313384706e-02
173,74, -8.272480802704e-03
173,75, -1.652352775507e-02
173,76,  9.836931900451e-18
173,77,  8.811328470848e-18
173,78,  1.150766342714e-17
173,79, -1.176364687056e-17
173,80,  2.348361326676e-02
173,81, -3.287795135897e-18
173,82, -1.129531022845e-17
173,83,  3.919864965713e-18
173,84, -1.892284645325e-18
173,85, -1.743432926623e-02
173,86,  7.163112552390e-02
173,87,  2.573500251433e-18
173,88, -6.336263800351e-02
173,89, -3.461947980422e-18
173,90, -6.117130311662e-18
173,91, -7.101294406200e-18
173,92,  1.039302663929e-17
173,93,  7.081267302341e-18
173,94, -1.477956789635e-01
173,95, -1.752866329686e-18
173,96,  2.703732639857e-18
173,97,  6.328783674557e-02
173,98, -3.055760477159e-18
173,99,  5.207132374099e-02
173,100, -1.521920783809e-01
173,101,  6.661316732924e-18
173,102,  1.655391822115e-01
173,103,  3.214092673703e-18
173,104, -1.661558882143e-01
173,105, -2.236411497808e-18
173,106, -6.825265045621e-02
173,107,  9.734718491767e-18
173,108, -2.026185834898e-18
173,109,  2.633677712494e-18
173,110, -8.562688700964e-18
173,111, -6.544462988055e-18
173,112, -9.471653964591e-18
173,113, -6.385915724044e-18
173,114,  4.008600023266e-02
173,115, -1.650326020815e-01
173,116, -8.500875585528e-18
173,117,  1.157605829933e-17
173,118,  3.561834792513e-01
173,119, -3.235868007115e-01
173,120,  8.589916436184e-02
173,121,  2.346710908208e-17
173,122,  6.329191302702e-18
173,123, -3.216812176229e-18
173,124,  7.476660574184e-18
173,125,  6.189528185706e-18
173,126, -1.098752184682e-01
173,127, -4.191378338039e-01
173,128, -3.137953867610e-17
173,129, -2.225423186751e-17
173,130,  5.115633236507e-01
173,131,  3.630684527644e-18
173,132,  2.149302508201e-18
173,133,  1.971823153142e-01
173,134,  5.606055211704e-02
173,135, -2.061324753810e-17
173,136, -7.237189819161e-18
173,137, -8.003986839550e-18
173,138,  2.931200165311e-17
173,139, -1.183171782645e-17
173,140, -2.936807041326e-01
173,141, -2.852113734267e-01
173,142,  2.613368342742e-01
173,143,  3.976476282671e-18
173,144, -3.358718529800e-17
173,145, -9.202748003023e-18
173,146, -7.749559501788e-18
173,147, -1.230176806832e-17
173,148, -2.185906421813e-17
173,149, -1.712364815285e-01
173,150, -2.044755022165e-17
173,151, -4.348768351767e-17
173,152, -3.109512082587e-19
173,153,  2.025899394130e-01
173,154,  3.522484426330e-17
173,155, -2.756487762507e-01
173,156,  1.304856687431e-17
173,157,  3.744770228643e-01
173,158, -1.635564603782e-17
173,159, -1.360528610758e-17
173,160, -7.385347128512e-19
173,161,  1.227421627605e-01
173,162,  2.359312038603e-01
173,163,  3.408277120458e-17
173,164, -6.644631404250e-17
173,165, -7.545762217893e-17
173,166,  5.281737508039e-17
173,167, -3.516573032820e-17
173,168, -4.357564350485e-17
173,169, -1.289432763754e-17
173,170, -6.068108032573e-17
173,171, -1.214463746118e-17
173,172, -5.288207866002e-18
173,173, -9.578323340170e-19
173,174, -7.784266028650e-17
173,175, -2.377125850477e-17
173,176, -2.602452808031e-17
173,177,  2.273779273882e-17
173,178, -5.705138786247e-17
173,179, -5.027643343272e-17
174,0,  2.373503151912e-06
174,1, -4.261413534819e-07
174,2,  9.484914048267e-05
174,3, -9.033132501688e-05
174,4,  8.454773281592e-05
174,5, -7.148557554196e-05
174,6, -9.961004106805e-05
174,7,  9.742543970653e-05
174,8,  1.404213490706e-04
174,9, -1.438837695702e-04
